ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variación_Atributos
MLM1481390950,2023-07-30T19:14:26Z,Lindo.,0,4,0,0,2023-07-23T19:38:36Z,1,0,0,,,
MLM1481390950,2023-06-18T03:52:48Z,Fué un pequeño regalo para mi hija y le gustó mucho. Lo recomiendo.,0,5,0,0,2023-06-02T12:45:20Z,13,0,0,,,
MLM1481390950,2023-06-16T00:07:50Z,En 2 dias las luces ya no prendian.,0,1,0,0,2023-06-10T04:17:31Z,8,0,0,,,
MLM2314436750,2023-12-11T00:57:24Z,Muy bonito.,0,5,0,0,2023-12-03T17:45:21Z,2,0,0,,,
MLM1838831212,2023-07-29T20:54:00Z,Un poco pequeño pero muy bonito.,0,4,0,0,2023-07-07T00:17:05Z,6,0,0,,,
MLM2016022488,2023-12-25T18:49:21Z,,0,5,0,0,2023-12-19T05:48:43Z,0,0,1,,,
MLM1480747346,2023-02-11T20:33:23Z,Muy bonito y a buen precio.,1,5,1,0,2023-01-26T00:08:22Z,6,0,0,,,
MLM1480747346,2023-12-24T19:25:40Z,Buen producto.,0,4,0,0,2023-04-23T02:20:20Z,2,0,0,,,
MLM1480747346,2023-12-17T06:20:05Z,"Es más pequeño de lo que parece, es bonito, pero si buscas algo llamativo, este no es el lugar correcto.",0,2,0,0,2023-03-01T20:44:47Z,20,0,0,,,
MLM1480747346,2023-09-09T00:08:58Z,"Bonito, fue un regalo gusto mucho.",0,5,0,0,2023-09-04T17:12:07Z,6,0,0,,,
MLM1480747346,2023-08-17T14:09:28Z,Esta precioso yo lo compre para un regalo y la persona el encanto viene de muy buen tamaño 100% recomendado.,0,5,0,0,2023-07-17T18:24:03Z,20,0,0,,,
MLM1480747346,2023-06-22T00:23:52Z,Muy lindo.,0,5,0,0,2022-11-17T00:09:00Z,2,0,0,,,
MLM1480747346,2023-06-16T20:23:36Z,"Me encanta, es pequeño pero luce e ilumina bastante bien.",0,5,0,0,2022-12-03T18:20:54Z,10,0,0,,,
MLM1480747346,2023-05-13T22:27:50Z,Buen producto.,0,5,0,0,2023-02-15T19:48:36Z,2,0,0,,,
MLM1480747346,2023-04-21T21:38:22Z,Súper lindo me encanto.,0,5,0,0,2023-04-14T01:58:15Z,4,0,0,,,
MLM1480747346,2023-03-18T18:11:40Z,Muy bonito.,0,5,0,0,2023-03-12T21:53:59Z,2,0,0,,,
MLM1480747346,2023-02-16T21:53:57Z,Mi producto me pareció muy bueno. Me sirvió mucho.,0,5,0,0,2023-02-11T01:17:39Z,9,0,0,,,
MLM1480747346,2023-02-08T22:50:58Z,Excelente le gustó mucho a la persona que se lo regalé.,0,5,0,0,2023-01-30T21:11:55Z,11,0,0,,,
MLM1480747346,2023-01-26T20:48:23Z,Excelente muy padre y de muy buena calidad.,0,5,0,0,2023-01-07T04:44:23Z,8,0,0,,,
MLM1325347967,2024-01-12T06:34:39Z,"Simplemente bello, me encantó y mi hija que para ella fué. Más!! terminé comprando otro más. Dá una buena luz tenue que te permite dormir sin ser molesta y luce muuuy bonito!.",0,5,0,0,2023-12-30T07:46:22Z,32,0,0,,,
MLM1325347967,2023-12-14T05:14:02Z,Muy bonito.,0,5,0,0,2023-05-02T05:54:40Z,2,0,0,,,
MLM1325347967,2023-11-07T02:48:58Z,Me encantaron los atrapasueños están muy bonitos y de excelente calidad se ven divinos puestos y encendidos los recomiendo ampliamente.,0,5,0,0,2023-11-03T00:17:02Z,20,0,0,,,
MLM1325347967,2023-10-19T17:37:59Z,"Me gustó mucho es exactamente como se mira en las fotos, lo compre para regalárselo a una persona y le gustó mucho, y que llevara ya incluida la pila fue genial si recomiendo esta compra.",0,5,0,0,2023-10-12T19:01:19Z,35,20,0,,,
MLM1325347967,2023-09-26T11:39:54Z,Las luces led no encienden.,0,1,0,0,2023-09-23T23:29:51Z,5,0,0,,,
MLM1325347967,2023-09-11T03:43:57Z,Me encantó. Gracias.,0,5,0,0,2023-09-08T01:28:26Z,3,0,0,,,
MLM1325347967,2023-07-17T05:58:09Z,Excelente de muy buen tamaño 👌.,0,5,0,0,2023-06-08T02:39:58Z,5,0,0,,,
MLM1325347967,2023-07-14T00:50:43Z,Me gustó.,0,5,0,0,2023-06-21T13:34:16Z,2,0,0,,,
MLM1325347967,2023-07-06T22:06:28Z,Es muy hermoso.,0,5,0,0,2023-07-03T00:37:19Z,3,0,0,,,
MLM1325347967,2023-05-19T18:22:10Z,Las luces no prenden.,0,1,0,0,2023-05-03T04:40:01Z,4,0,0,,,
MLM1325347967,2023-05-12T16:20:48Z,Está hermoso 🥰.,0,5,0,0,2023-05-10T02:44:02Z,2,0,0,,,
MLM1325347967,2023-05-09T02:29:44Z,Muy bonito e igual a la foto !!!.,0,5,0,0,2023-05-01T04:08:23Z,7,0,0,,,
MLM1325347967,2022-12-21T02:13:46Z,Bueno bonito y barato.,0,5,0,0,2022-12-14T21:29:17Z,4,0,0,,,
MLM1325347967,2022-11-04T17:52:43Z,"Excelente producto, esta precioso.",0,5,0,0,2022-11-03T16:24:40Z,4,0,0,,,
MLM1325347967,2022-10-14T04:24:07Z,Muy bonito. Lo que esperaba es muy hermoso.,0,5,0,0,2022-10-12T19:26:33Z,8,0,0,,,
MLM1325347967,2022-07-07T07:26:57Z,Muy bonito tamaño y calidad recomendable.,0,5,0,0,2022-06-07T23:51:17Z,6,0,0,,,
MLM1325347967,2022-07-01T21:23:12Z,"Estupendo la compra, si lo recomiendo.",0,5,0,0,2022-06-30T06:01:56Z,6,20,0,,,
MLM1325347967,2022-05-23T05:07:26Z,"Muy lindos, compré dos y les encantaron a mis hijas!.
Lo único malo es que se les acabó la pila al segundo día =(.",0,5,0,0,2022-05-04T12:48:07Z,23,0,0,,,
MLM1325347967,2022-05-22T21:17:42Z,"Son muy bonitos tamaño, y color tal cual en la descripción.",0,4,0,0,2022-05-10T02:03:38Z,11,0,0,,,
MLM1325347967,2022-05-11T13:36:42Z,"Está muy lindo, ilumina muy bien, excelente compra.",0,5,0,0,2022-05-10T13:57:38Z,8,20,0,,,
MLM1325347967,2022-04-13T22:02:19Z,"Muy buen producto, todo de muy buena calidad!!!.",0,5,0,0,2022-04-13T02:58:32Z,8,0,0,,,
MLM1325347967,2022-04-06T00:18:28Z,"Excelente producto, muy oadre el diseño y el color. Me agrado mucho.",0,5,0,0,2022-04-04T04:56:46Z,12,0,0,,,
MLM1325347967,2022-03-28T22:57:43Z,Excelente y muy hermoso el atrapasueños.,0,5,0,0,2022-03-25T17:34:03Z,6,0,0,,,
MLM611841166,2021-08-21T02:04:08Z,"Muy bonita, tela gruesa y estampado hermoso.",0,5,0,0,2021-07-13T20:00:00Z,7,0,0,,,
MLM611841166,2018-11-02T11:49:31Z,Me gusto. Mucho mil gracias estaré en contacto cntg.,0,5,0,0,0001-01-01T00:00:00Z,9,30,0,,,
MLM1431809234,2023-07-13T22:53:07Z,Muy bonitos.,0,5,0,0,2023-07-12T01:36:12Z,2,0,1,,,
MLM1431809234,2023-12-22T01:03:19Z,Hermosos!! hermosos!!.,0,5,0,0,2022-08-27T01:06:23Z,2,0,0,,,
MLM1431809234,2023-07-30T02:55:18Z,Un detalle muy lindo! se ve muy elegante y bonito.,0,5,0,0,2023-03-05T20:22:29Z,10,0,0,,,
MLM1431809234,2023-03-31T04:10:24Z,Hermosos quiero mas.,0,5,0,0,2023-03-08T21:30:03Z,3,0,0,,,
MLM1431809234,2023-02-20T17:10:17Z,Excelente.,0,5,0,0,2023-01-20T05:31:53Z,1,0,0,,,
MLM1431809234,2022-11-19T16:59:50Z,"Un producto genial , me gusto mucho , estético y bonito.",0,5,0,0,2022-11-04T13:50:46Z,9,0,0,,,
MLM1431809234,2022-10-06T18:16:40Z,"Está súper bonito, me encantó, el material es de excelente calidad y se ve increíble.",0,5,0,0,2022-09-21T23:54:49Z,15,0,0,,,
MLM1431809234,2022-07-19T14:59:04Z,"Están bonitos, tal cual la imagen más económicos que comprar por separado. El tamaño es el que indica la publicación, me gustaría que fueran más grandes pero por el precio está bien. Las luces vienen con pilas chiquitas y esconder la caja detrás del atrapasueños es fácil.",0,5,0,0,2022-07-18T14:58:10Z,47,0,0,,,
MLM744337387,2023-05-10T19:27:52Z,Muy bonita funciona muy bien.,0,5,0,0,2023-04-17T06:20:56Z,5,0,0,,,
MLM744337387,2021-01-24T21:10:05Z,"Hermoso, de buen tamaño. Aunque la pila se acabó rápido.",0,5,0,0,2020-12-18T20:00:00Z,10,0,0,,,
MLM744337387,2021-01-17T11:35:23Z,"Justo lo que esperaba,muy buen producto.",0,5,0,0,2020-12-22T20:00:00Z,7,0,0,,,
MLM2408390934,2023-10-24T22:37:17Z,Muy bonito.,0,5,0,0,2023-10-13T22:07:09Z,2,0,0,,,
MLM952526065,2023-08-15T12:50:35Z,Muy bonito me encsnto.,0,5,0,0,2022-04-07T01:52:20Z,4,0,0,,,
MLM613992133,2020-02-25T12:11:26Z,"Muy bien, cumplió las espectativas.",0,5,0,0,2020-02-09T20:00:00Z,5,0,0,,,
MLM613992133,2018-06-06T10:36:48Z,"Es muy elegante y estetico, para el precio vale la pena comprarlo, es muy resistente.",0,5,0,0,0001-01-01T00:00:00Z,15,0,0,,,
MLM613992133,2019-07-25T09:52:31Z,Muy bien hecho. Debieran ofrecer versiones mas grandes y largas.,-1,5,0,1,2019-07-03T20:00:00Z,10,0,0,,,
MLM852280296,2024-01-11T22:29:34Z,"Simplemente hermoso, es un excelente artículo decorativo en el cuarto de mi bebé y las luces que incluyen le da un toque muy padre.",0,5,0,0,2022-07-28T17:40:35Z,24,0,1,,,
MLM818894799,2022-08-04T18:05:10Z,Muy bonitos sin duda los volveré a comprar.,0,5,0,0,2022-07-19T00:37:11Z,8,0,0,,,
MLM818894799,2021-11-18T09:21:33Z,Me encantaron mis mándalas. Son lindas y de buen gusto.,0,5,0,0,2021-10-24T20:38:09Z,10,0,0,,,
MLM1904808013,2023-07-24T00:49:21Z,"Muy bien hechos, con terminado de calidad. Hermosa artesanía.",0,5,0,0,2023-07-15T19:04:56Z,9,0,0,,,
MLM815113508,2021-06-05T14:26:06Z,"Material, diseño, textura, muy bonito.",0,5,0,0,2021-01-17T20:00:00Z,5,0,0,,,
MLM1482350207,2023-10-03T11:23:52Z,Buen material.,0,5,0,0,2023-09-15T03:19:18Z,2,0,0,,,
MLM1973068094,2023-10-31T18:33:22Z,Muy buena opcion.,0,5,0,0,2023-09-25T15:02:13Z,3,0,0,,,
MLM1973068094,2023-09-07T17:18:05Z,Muy buen material los ocupe para centros de mesa quedaron exelentes.,0,5,0,0,2023-07-25T16:42:32Z,11,0,0,,,
MLM2267217134,2023-11-28T11:01:37Z,De buena calidad.,0,5,0,0,2023-11-12T21:26:01Z,3,0,0,,,
MLM1846170780,2023-08-16T21:10:40Z,Excelente. Tal y como se describe en el anuncio.,0,5,0,0,2023-08-01T22:27:03Z,9,0,0,,,
MLM1886867547,2024-01-08T16:13:40Z,Muy buena calidad.,0,5,0,0,2023-08-08T04:45:27Z,3,0,0,,,
MLM1905381227,2023-11-14T22:19:50Z,"Muchas gracias, me agradó mucho la cadena de lluvia que compré,.
Tendrán otros modelos que me pudieran mandar información?.",0,5,0,0,2023-11-05T21:42:03Z,19,0,0,,,
MLM1905381227,2023-09-02T17:12:18Z,Excelente!!! muy bonito.,0,5,0,0,2023-07-23T18:44:59Z,3,0,0,,,
MLM2571532418,2023-11-09T21:19:42Z,Esta bien bonito!!!! :).,0,5,0,0,2023-10-05T23:06:47Z,3,0,0,,,
MLM1567316039,2023-10-15T01:40:57Z,Excelente me encantaron.,0,5,0,0,2023-10-04T00:27:14Z,3,0,0,,,
MLM1334838646,2023-07-16T03:57:13Z,"Muy buena calidad, vienen en presentación pequeña para esquinero de fotografías.
Tiene buen adherencia y es de color matte.
Literalmente trae 480 esquineras!.
Lo volvería a comprar. Sin duda alguna.",0,5,0,0,2023-06-09T00:27:47Z,30,0,1,,,
MLM564047608,2020-10-28T09:46:26Z,"Bien producto parecen reales y la duración depende del cuidado, pero en general están bien.",0,4,0,0,2020-10-10T20:00:00Z,15,0,0,,,
MLM564047608,2020-08-23T16:13:32Z,"Me encantó, súper increíble, el diseño súper bonito, si duran :') recomiendo!.",0,5,0,0,2020-07-14T20:00:00Z,11,0,0,,,
MLM564047608,2020-08-13T18:30:27Z,Flash tatto es buen producto para cambiar temporalmente la imagen. Y lucir diferente. A mis amstades les facinaro el tatuaje.,0,5,0,0,2020-07-25T20:00:00Z,20,0,0,,,
MLM564047608,2020-08-04T18:06:36Z,"Buenos modelos de tatuajes temporales, divertido usarlos.",0,5,0,0,2020-07-11T20:00:00Z,7,0,0,,,
MLM564047608,2019-02-23T23:29:11Z,Muy buenos los tatuajes temporales. Se ponen muy fácil. Y si duran varios dias.,0,5,0,0,0001-01-01T00:00:00Z,14,0,0,,,
MLM564047608,2018-07-12T07:34:06Z,Súper buena calidad! amé!!!!!!.,0,5,0,0,0001-01-01T00:00:00Z,4,0,0,,,
MLM564047608,2018-05-10T04:40:13Z,"Preciosos de buen tamaño excelente precio y colores fuertes, tal cual se muestran en la foto, me gustaron.",0,5,0,0,0001-01-01T00:00:00Z,18,0,0,,,
MLM564047608,2017-08-22T00:24:02Z,Excelente producto. Súper realista y de muy buena calidad. Súper-hiper-mega recomendable.,0,5,0,0,0001-01-01T00:00:00Z,13,0,0,,,
MLM564047608,2017-05-16T16:46:13Z,Perfecto!.,0,5,0,0,0001-01-01T00:00:00Z,1,0,0,,,
MLM816549581,2022-01-03T15:39:50Z,Excelente producto. Justo lo que necesitaba.,0,5,0,0,2021-12-16T16:41:18Z,6,0,0,,,
MLM1772697681,2023-05-10T23:47:03Z,Muy bonito.,0,5,0,0,2023-04-22T04:20:35Z,2,0,0,,,
MLM1719190356,2023-06-26T02:41:20Z,Muy lindoooo.,0,5,0,0,2023-05-18T03:36:35Z,2,0,0,,,
MLM1649114624,2023-06-21T22:32:23Z,Super hermoso 🫶🫶🫶🥰🎁.,0,5,0,0,2023-06-20T06:27:31Z,2,0,1,,,
MLM1649114624,2023-12-20T23:29:22Z,Súper bonito con sus luces prendidas.,0,5,0,0,2023-09-08T21:13:15Z,6,0,0,,,
MLM1649114624,2023-12-08T15:43:13Z,Excelente.,0,5,0,0,2023-05-16T04:12:02Z,1,0,0,,,
MLM1649114624,2023-09-28T20:49:02Z,Hermoso adorno.,0,5,0,0,2023-06-20T15:02:22Z,2,0,0,,,
MLM1649114624,2023-09-23T02:13:37Z,Para su presio muy buen producto esta aceptable.,0,4,0,0,2023-09-16T04:14:14Z,8,0,0,,,
MLM1649114624,2023-09-06T02:28:04Z,"Muy bonito, es grande y colores vivos y brillantes.",0,5,0,0,2023-09-04T18:28:30Z,9,0,0,,,
MLM1649114624,2023-08-03T14:58:37Z,"Me encantó,, esta hermoso.",0,5,0,0,2023-05-28T21:27:54Z,4,0,0,,,
MLM1649114624,2023-08-02T01:05:34Z,"Me encantó por su color azul tan intenso, pero las luces encendieron los primeros días y ya no funcionan.",0,4,0,0,2023-06-01T21:17:14Z,19,0,0,,,
MLM1649114624,2023-06-15T17:24:29Z,"Es lindo, sólo que la pila de las luces duro 5 horas aproximadamente.",0,3,0,0,2023-05-20T22:47:50Z,13,0,0,,,
MLM1649114624,2023-06-04T02:32:52Z,"Muy bueno en relación precio/calidad.
Lo recomiendo.",0,5,0,0,2023-05-29T15:42:19Z,8,0,0,,,
MLM1649114624,2023-05-11T03:05:49Z,Hermoso bien echo le doy un 10.,0,5,0,0,2023-05-05T17:43:19Z,7,0,0,,,
MLM771828323,2023-06-30T08:44:00Z,Excelente.,0,5,0,0,2022-05-04T20:15:36Z,1,0,0,,,
MLM771828323,2022-07-08T14:08:24Z,"Me encanto.
Esta muy bonita y es justo colo la imagen.",0,5,0,0,2022-06-25T07:54:56Z,11,0,0,,,
MLM771828323,2021-06-22T17:57:20Z,Esta hermoso el producto me encanto.,0,5,0,0,2021-06-19T20:00:00Z,6,0,0,,,
MLM629604170,2020-09-12T13:50:02Z,"Muy bonito, nos gustó mucho. Luce muy bien.",0,5,0,0,2020-09-09T20:00:00Z,8,0,0,,,
MLM629604170,2018-07-26T20:27:43Z,300 maso esta muy bonito gravais x el sevicios.,0,5,0,0,0001-01-01T00:00:00Z,9,0,0,,,
MLM1665103081,2023-11-25T02:03:23Z,Cumple expectativas.,0,5,0,0,2023-10-16T12:50:18Z,2,0,0,,,
MLM1863044917,2023-11-08T01:40:03Z,Me encantó es aterciopelado con ojuelas que suenan simplemente me fascinó ♥️❣️😍.,0,5,0,0,2023-10-25T00:26:41Z,11,0,1,,,
MLM791505787,2023-03-24T15:08:54Z,"Me gusto, excepto los palos que son a la mitad, eso no sirve. Se salen cuando ya estan dentro de la tela del tipi. No es practico ni se bonito el tipi.",0,3,0,0,2023-03-09T20:07:22Z,32,0,0,,,
MLM791505787,2022-02-09T10:18:31Z,"Igual a la foto, facil de armar, solo unes los palos de soporte y listo, la colchoneta es un poco delgada pero para jardin esta bien. Todo es de manta. Trae bolsa para guardarlo. Luce bonito.",0,5,0,0,2022-02-05T14:31:41Z,36,0,0,,,
MLM791505787,2022-01-24T15:46:35Z,"Me pareció genial todo el material esta muy bien tal y cual lo describen ,lo único que no me gustó fueron los cojines el color pero con unas fundas lo solucione.",0,4,0,0,2022-01-04T21:42:41Z,31,0,0,,,
MLM802227408,2020-10-14T16:37:08Z,"Excelente producto, buena calidad. Me gusto mucho!.",0,5,0,0,2020-09-06T20:00:00Z,7,0,0,,,
MLM1442907048,2023-12-20T00:57:14Z,Lindo me da tranquilidad observarlo.,0,5,0,0,2023-08-28T02:27:51Z,5,0,1,,,
MLM1823562094,2023-06-26T02:39:41Z,"Lindo, buena compra.",0,5,0,0,2023-05-18T03:44:47Z,3,20,0,,,
